,customer_id,account_id
0,0,0
1,0,1
2,0,2
3,0,3
4,0,4
5,0,5
6,0,6
7,1,7
8,1,8
9,1,9
10,1,10
11,1,11
12,1,12
13,1,13
14,2,14
15,3,15
16,3,16
17,3,17
18,3,18
19,3,19
20,4,20
21,4,21
22,4,22
23,4,23
24,4,24
25,4,25
26,4,26
27,4,27
28,4,28
29,5,29
30,5,30
31,5,31
32,5,32
33,5,33
34,5,34
35,5,35
36,5,36
37,6,37
38,6,38
39,6,39
40,6,40
41,6,41
42,6,42
43,6,43
44,7,44
45,7,45
46,7,46
47,7,47
48,7,48
49,8,49
50,8,50
51,8,51
52,8,52
53,8,53
54,8,54
55,8,55
56,8,56
57,9,57
58,9,58
59,9,59
60,9,60
61,9,61
62,9,62
63,10,63
64,10,64
65,10,65
66,10,66
67,10,67
68,10,68
69,10,69
70,10,70
71,10,71
72,10,72
73,11,73
74,11,74
75,11,75
76,11,76
77,12,77
78,12,78
79,12,79
80,12,80
81,12,81
82,12,82
83,12,83
84,12,84
85,12,85
86,13,86
87,13,87
88,13,88
89,14,89
90,14,90
91,14,91
92,14,92
93,14,93
94,15,94
95,15,95
96,15,96
97,16,97
98,16,98
99,17,99
100,17,100
101,17,101
102,17,102
103,17,103
104,17,104
105,17,105
106,17,106
107,17,107
108,17,108
109,18,109
110,18,110
111,18,111
112,18,112
113,18,113
114,19,114
115,19,115
116,19,116
117,19,117
118,19,118
119,19,119
120,19,120
121,19,121
122,19,122
123,20,123
124,20,124
125,20,125
126,20,126
127,20,127
128,20,128
129,20,129
130,20,130
131,20,131
132,20,132
133,21,133
134,21,134
135,21,135
136,22,136
137,22,137
138,22,138
139,22,139
140,22,140
141,23,141
142,23,142
143,24,143
144,24,144
145,25,145
146,25,146
147,25,147
148,25,148
149,25,149
150,25,150
151,26,151
152,26,152
153,26,153
154,26,154
155,26,155
156,26,156
157,26,157
158,26,158
159,27,159
160,27,160
161,27,161
162,27,162
163,27,163
164,27,164
165,27,165
166,27,166
167,27,167
168,28,168
169,28,169
170,29,170
171,29,171
172,29,172
173,29,173
174,29,174
175,29,175
176,30,176
177,30,177
178,30,178
179,30,179
180,30,180
181,30,181
182,30,182
183,31,183
184,31,184
185,31,185
186,31,186
187,31,187
188,31,188
189,32,189
190,32,190
191,32,191
192,32,192
193,32,193
194,32,194
195,32,195
196,32,196
197,32,197
198,32,198
199,33,199
200,33,200
201,33,201
202,33,202
203,34,203
204,34,204
205,34,205
206,34,206
207,34,207
208,34,208
209,34,209
210,34,210
211,34,211
212,35,212
213,35,213
214,35,214
215,35,215
216,35,216
217,35,217
218,35,218
219,35,219
220,36,220
221,36,221
222,36,222
223,36,223
224,36,224
225,36,225
226,36,226
227,36,227
228,37,228
229,37,229
230,37,230
231,37,231
232,37,232
233,37,233
234,37,234
235,37,235
236,37,236
237,38,237
238,38,238
239,38,239
240,38,240
241,38,241
242,39,242
243,40,243
244,40,244
245,40,245
246,40,246
247,40,247
248,40,248
249,40,249
250,40,250
251,40,251
252,41,252
253,42,253
254,42,254
255,43,255
256,43,256
257,43,257
258,43,258
259,43,259
260,43,260
261,43,261
262,44,262
263,45,263
264,45,264
265,45,265
266,45,266
267,45,267
268,45,268
269,45,269
270,45,270
271,45,271
272,45,272
273,46,273
274,46,274
275,46,275
276,46,276
277,46,277
278,46,278
279,46,279
280,46,280
281,47,281
282,47,282
283,47,283
284,47,284
285,47,285
286,47,286
287,48,287
288,48,288
289,48,289
290,48,290
291,49,291
292,49,292
293,49,293
294,49,294
295,49,295
296,49,296
297,50,297
298,50,298
299,51,299
300,51,300
301,51,301
302,51,302
303,52,303
304,52,304
305,52,305
306,52,306
307,52,307
308,52,308
309,52,309
310,52,310
311,52,311
312,52,312
313,53,313
314,53,314
315,53,315
316,53,316
317,54,317
318,54,318
319,54,319
320,54,320
321,55,321
322,55,322
323,55,323
324,56,324
325,56,325
326,56,326
327,56,327
328,56,328
329,56,329
330,56,330
331,56,331
332,56,332
333,57,333
334,57,334
335,57,335
336,57,336
337,57,337
338,57,338
339,57,339
340,57,340
341,58,341
342,58,342
343,59,343
344,59,344
345,60,345
346,60,346
347,60,347
348,60,348
349,60,349
350,60,350
351,61,351
352,61,352
353,61,353
354,61,354
355,61,355
356,61,356
357,61,357
358,61,358
359,61,359
360,62,360
361,62,361
362,62,362
363,62,363
364,62,364
365,62,365
366,62,366
367,62,367
368,63,368
369,63,369
370,64,370
371,64,371
372,64,372
373,64,373
374,64,374
375,65,375
376,65,376
377,65,377
378,65,378
379,65,379
380,65,380
381,65,381
382,65,382
383,65,383
384,66,384
385,66,385
386,66,386
387,66,387
388,66,388
389,67,389
390,67,390
391,68,391
392,68,392
393,68,393
394,68,394
395,68,395
396,68,396
397,68,397
398,68,398
399,68,399
400,69,400
401,69,401
402,69,402
403,69,403
404,69,404
405,69,405
406,70,406
407,70,407
408,70,408
409,70,409
410,70,410
411,70,411
412,70,412
413,70,413
414,70,414
415,71,415
416,71,416
417,71,417
418,71,418
419,72,419
420,72,420
421,72,421
422,72,422
423,72,423
424,72,424
425,72,425
426,72,426
427,72,427
428,72,428
429,73,429
430,73,430
431,73,431
432,73,432
433,73,433
434,73,434
435,73,435
436,73,436
437,73,437
438,74,438
439,74,439
440,74,440
441,74,441
442,74,442
443,74,443
444,74,444
445,74,445
446,74,446
447,74,447
448,75,448
449,75,449
450,75,450
451,75,451
452,75,452
453,76,453
454,76,454
455,76,455
456,76,456
457,76,457
458,76,458
459,76,459
460,76,460
461,77,461
462,77,462
463,78,463
464,78,464
465,78,465
466,78,466
467,78,467
468,78,468
469,78,469
470,78,470
471,78,471
472,78,472
473,79,473
474,79,474
475,79,475
476,79,476
477,79,477
478,79,478
479,79,479
480,80,480
481,80,481
482,80,482
483,80,483
484,80,484
485,80,485
486,81,486
487,81,487
488,81,488
489,81,489
490,81,490
491,81,491
492,81,492
493,81,493
494,81,494
495,81,495
496,82,496
497,82,497
498,82,498
499,82,499
500,83,500
501,83,501
502,83,502
503,83,503
504,83,504
505,84,505
506,84,506
507,84,507
508,85,508
509,85,509
510,85,510
511,85,511
512,86,512
513,86,513
514,86,514
515,87,515
516,88,516
517,88,517
518,88,518
519,88,519
520,88,520
521,88,521
522,88,522
523,88,523
524,88,524
525,88,525
526,89,526
527,89,527
528,89,528
529,89,529
530,89,530
531,90,531
532,90,532
533,90,533
534,90,534
535,90,535
536,90,536
537,90,537
538,90,538
539,91,539
540,91,540
541,92,541
542,92,542
543,93,543
544,93,544
545,93,545
546,94,546
547,94,547
548,94,548
549,95,549
550,96,550
551,96,551
552,97,552
553,97,553
554,97,554
555,97,555
556,97,556
557,97,557
558,97,558
559,97,559
560,97,560
561,98,561
562,98,562
563,98,563
564,98,564
565,98,565
566,98,566
567,98,567
568,99,568
569,99,569
570,99,570
571,99,571
572,99,572
573,99,573
574,99,574
575,99,575
576,99,576
577,100,577
578,100,578
579,100,579
580,100,580
581,100,581
582,101,582
583,101,583
584,101,584
585,101,585
586,101,586
587,101,587
588,101,588
589,101,589
590,101,590
591,102,591
592,102,592
593,102,593
594,102,594
595,103,595
596,103,596
597,103,597
598,103,598
599,104,599
600,104,600
601,104,601
602,104,602
603,104,603
604,104,604
605,104,605
606,104,606
607,104,607
608,104,608
609,105,609
610,105,610
611,105,611
612,105,612
613,105,613
614,105,614
615,105,615
616,106,616
617,106,617
618,106,618
619,106,619
620,106,620
621,106,621
622,106,622
623,106,623
624,106,624
625,106,625
626,107,626
627,107,627
628,107,628
629,107,629
630,107,630
631,108,631
632,108,632
633,108,633
634,108,634
635,108,635
636,108,636
637,108,637
638,108,638
639,109,639
640,109,640
641,109,641
642,109,642
643,109,643
644,109,644
645,109,645
646,109,646
647,110,647
648,110,648
649,110,649
650,110,650
651,110,651
652,110,652
653,111,653
654,111,654
655,112,655
656,112,656
657,112,657
658,112,658
659,112,659
660,112,660
661,113,661
662,113,662
663,113,663
664,113,664
665,113,665
666,113,666
667,113,667
668,113,668
669,113,669
670,113,670
671,114,671
672,114,672
673,115,673
674,115,674
675,115,675
676,115,676
677,115,677
678,115,678
679,115,679
680,115,680
681,116,681
682,116,682
683,116,683
684,116,684
685,116,685
686,116,686
687,116,687
688,116,688
689,116,689
690,116,690
691,117,691
692,117,692
693,117,693
694,117,694
695,117,695
696,117,696
697,118,697
698,118,698
699,118,699
700,118,700
701,119,701
702,119,702
703,119,703
704,119,704
705,120,705
706,121,706
707,121,707
708,121,708
709,121,709
710,121,710
711,122,711
712,122,712
713,123,713
714,123,714
715,123,715
716,123,716
717,124,717
718,124,718
719,124,719
720,124,720
721,124,721
722,124,722
723,125,723
724,125,724
725,125,725
726,126,726
727,126,727
728,126,728
729,126,729
730,126,730
731,126,731
732,127,732
733,127,733
734,127,734
735,127,735
736,127,736
737,127,737
738,127,738
739,128,739
740,129,740
741,129,741
742,130,742
743,130,743
744,130,744
745,131,745
746,131,746
747,131,747
748,131,748
749,132,749
750,133,750
751,133,751
752,133,752
753,133,753
754,133,754
755,133,755
756,133,756
757,133,757
758,133,758
759,133,759
760,134,760
761,134,761
762,134,762
763,134,763
764,134,764
765,134,765
766,134,766
767,134,767
768,134,768
769,135,769
770,135,770
771,135,771
772,135,772
773,135,773
774,135,774
775,135,775
776,135,776
777,135,777
778,135,778
779,136,779
780,136,780
781,137,781
782,138,782
783,138,783
784,139,784
785,139,785
786,139,786
787,139,787
788,140,788
789,140,789
790,140,790
791,140,791
792,140,792
793,140,793
794,140,794
795,140,795
796,140,796
797,140,797
798,141,798
799,141,799
800,141,800
801,141,801
802,141,802
803,141,803
804,141,804
805,141,805
806,141,806
807,141,807
808,142,808
809,142,809
810,143,810
811,143,811
812,143,812
813,143,813
814,143,814
815,143,815
816,143,816
817,144,817
818,144,818
819,145,819
820,145,820
821,145,821
822,145,822
823,145,823
824,145,824
825,146,825
826,146,826
827,147,827
828,148,828
829,148,829
830,148,830
831,148,831
832,148,832
833,148,833
834,148,834
835,148,835
836,148,836
837,148,837
838,149,838
839,150,839
840,150,840
841,150,841
842,150,842
843,151,843
844,151,844
845,151,845
846,152,846
847,152,847
848,153,848
849,153,849
850,153,850
851,153,851
852,153,852
853,153,853
854,153,854
855,153,855
856,154,856
857,154,857
858,154,858
859,154,859
860,155,860
861,156,861
862,157,862
863,157,863
864,157,864
865,157,865
866,157,866
867,157,867
868,157,868
869,157,869
870,157,870
871,158,871
872,158,872
873,158,873
874,158,874
875,158,875
876,158,876
877,158,877
878,159,878
879,159,879
880,159,880
881,159,881
882,159,882
883,159,883
884,159,884
885,159,885
886,159,886
887,159,887
888,160,888
889,160,889
890,161,890
891,161,891
892,161,892
893,161,893
894,161,894
895,162,895
896,162,896
897,163,897
898,163,898
899,163,899
900,163,900
901,164,901
902,164,902
903,165,903
904,165,904
905,165,905
906,165,906
907,165,907
908,166,908
909,166,909
910,166,910
911,166,911
912,166,912
913,166,913
914,167,914
915,167,915
916,167,916
917,167,917
918,167,918
919,167,919
920,167,920
921,168,921
922,168,922
923,168,923
924,169,924
925,170,925
926,170,926
927,170,927
928,170,928
929,170,929
930,170,930
931,170,931
932,170,932
933,170,933
934,171,934
935,171,935
936,171,936
937,171,937
938,171,938
939,171,939
940,171,940
941,171,941
942,172,942
943,173,943
944,173,944
945,173,945
946,173,946
947,173,947
948,173,948
949,173,949
950,173,950
951,173,951
952,173,952
953,174,953
954,174,954
955,175,955
956,175,956
957,175,957
958,175,958
959,175,959
960,175,960
961,175,961
962,176,962
963,176,963
964,176,964
965,176,965
966,177,966
967,177,967
968,177,968
969,177,969
970,177,970
971,178,971
972,178,972
973,178,973
974,178,974
975,178,975
976,178,976
977,179,977
978,179,978
979,179,979
980,179,980
981,179,981
982,179,982
983,179,983
984,179,984
985,180,985
986,180,986
987,180,987
988,180,988
989,180,989
990,180,990
991,180,991
992,180,992
993,180,993
994,180,994
995,181,995
996,181,996
997,181,997
998,182,998
999,182,999
1000,182,1000
1001,182,1001
1002,183,1002
1003,184,1003
1004,184,1004
1005,184,1005
1006,185,1006
1007,185,1007
1008,185,1008
1009,186,1009
1010,186,1010
1011,186,1011
1012,186,1012
1013,186,1013
1014,186,1014
1015,187,1015
1016,187,1016
1017,187,1017
1018,187,1018
1019,187,1019
1020,187,1020
1021,187,1021
1022,187,1022
1023,187,1023
1024,188,1024
1025,188,1025
1026,188,1026
1027,188,1027
1028,188,1028
1029,189,1029
1030,189,1030
1031,190,1031
1032,190,1032
1033,190,1033
1034,190,1034
1035,190,1035
1036,190,1036
1037,190,1037
1038,190,1038
1039,190,1039
1040,190,1040
1041,191,1041
1042,191,1042
1043,191,1043
1044,191,1044
1045,191,1045
1046,191,1046
1047,191,1047
1048,191,1048
1049,192,1049
1050,192,1050
1051,192,1051
1052,193,1052
1053,194,1053
1054,194,1054
1055,194,1055
1056,194,1056
1057,194,1057
1058,194,1058
1059,194,1059
1060,194,1060
1061,195,1061
1062,195,1062
1063,195,1063
1064,195,1064
1065,195,1065
1066,195,1066
1067,195,1067
1068,196,1068
1069,196,1069
1070,196,1070
1071,196,1071
1072,196,1072
1073,196,1073
1074,196,1074
1075,196,1075
1076,196,1076
1077,196,1077
1078,197,1078
1079,197,1079
1080,197,1080
1081,197,1081
1082,197,1082
1083,197,1083
1084,197,1084
1085,197,1085
1086,197,1086
1087,198,1087
1088,198,1088
1089,198,1089
1090,198,1090
1091,198,1091
1092,199,1092
1093,199,1093
1094,199,1094
1095,199,1095
1096,199,1096
1097,199,1097
1098,200,1098
1099,200,1099
1100,200,1100
1101,200,1101
1102,200,1102
1103,200,1103
1104,200,1104
1105,201,1105
1106,201,1106
1107,201,1107
1108,201,1108
1109,201,1109
1110,202,1110
1111,202,1111
1112,202,1112
1113,203,1113
1114,203,1114
1115,203,1115
1116,203,1116
1117,203,1117
1118,203,1118
1119,203,1119
1120,203,1120
1121,203,1121
1122,204,1122
1123,205,1123
1124,205,1124
1125,205,1125
1126,205,1126
1127,205,1127
1128,205,1128
1129,205,1129
1130,205,1130
1131,206,1131
1132,206,1132
1133,207,1133
1134,207,1134
1135,207,1135
1136,207,1136
1137,207,1137
1138,207,1138
1139,208,1139
1140,209,1140
1141,209,1141
1142,209,1142
1143,209,1143
1144,209,1144
1145,209,1145
1146,209,1146
1147,209,1147
1148,209,1148
1149,210,1149
1150,210,1150
1151,210,1151
1152,210,1152
1153,210,1153
1154,211,1154
1155,211,1155
1156,211,1156
1157,212,1157
1158,212,1158
1159,212,1159
1160,212,1160
1161,213,1161
1162,213,1162
1163,213,1163
1164,213,1164
1165,213,1165
1166,213,1166
1167,213,1167
1168,213,1168
1169,214,1169
1170,214,1170
1171,214,1171
1172,214,1172
1173,214,1173
1174,214,1174
1175,215,1175
1176,215,1176
1177,215,1177
1178,215,1178
1179,215,1179
1180,215,1180
1181,215,1181
1182,215,1182
1183,215,1183
1184,215,1184
1185,216,1185
1186,216,1186
1187,216,1187
1188,216,1188
1189,216,1189
1190,217,1190
1191,217,1191
1192,217,1192
1193,217,1193
1194,217,1194
1195,217,1195
1196,218,1196
1197,218,1197
1198,218,1198
1199,218,1199
1200,218,1200
1201,218,1201
1202,218,1202
1203,218,1203
1204,218,1204
1205,218,1205
1206,219,1206
1207,219,1207
1208,219,1208
1209,219,1209
1210,219,1210
1211,219,1211
1212,219,1212
1213,219,1213
1214,219,1214
1215,219,1215
1216,220,1216
1217,220,1217
1218,220,1218
1219,221,1219
1220,221,1220
1221,221,1221
1222,221,1222
1223,221,1223
1224,222,1224
1225,222,1225
1226,222,1226
1227,222,1227
1228,222,1228
1229,222,1229
1230,222,1230
1231,223,1231
1232,223,1232
1233,223,1233
1234,223,1234
1235,223,1235
1236,223,1236
1237,223,1237
1238,224,1238
1239,224,1239
1240,225,1240
1241,226,1241
1242,226,1242
1243,226,1243
1244,226,1244
1245,226,1245
1246,226,1246
1247,226,1247
1248,226,1248
1249,226,1249
1250,226,1250
1251,227,1251
1252,227,1252
1253,227,1253
1254,227,1254
1255,228,1255
1256,228,1256
1257,228,1257
1258,228,1258
1259,228,1259
1260,228,1260
1261,229,1261
1262,229,1262
1263,229,1263
1264,230,1264
1265,230,1265
1266,230,1266
1267,230,1267
1268,231,1268
1269,231,1269
1270,231,1270
1271,231,1271
1272,232,1272
1273,232,1273
1274,232,1274
1275,232,1275
1276,232,1276
1277,232,1277
1278,232,1278
1279,232,1279
1280,233,1280
1281,233,1281
1282,233,1282
1283,233,1283
1284,233,1284
1285,233,1285
1286,233,1286
1287,234,1287
1288,234,1288
1289,234,1289
1290,234,1290
1291,234,1291
1292,234,1292
1293,234,1293
1294,234,1294
1295,234,1295
1296,234,1296
1297,235,1297
1298,235,1298
1299,235,1299
1300,235,1300
1301,235,1301
1302,235,1302
1303,235,1303
1304,236,1304
1305,237,1305
1306,237,1306
1307,237,1307
1308,237,1308
1309,237,1309
1310,237,1310
1311,237,1311
1312,238,1312
1313,238,1313
1314,238,1314
1315,238,1315
1316,238,1316
1317,238,1317
1318,238,1318
1319,238,1319
1320,238,1320
1321,238,1321
1322,239,1322
1323,239,1323
1324,239,1324
1325,239,1325
1326,239,1326
1327,239,1327
1328,239,1328
1329,240,1329
1330,241,1330
1331,241,1331
1332,241,1332
1333,242,1333
1334,242,1334
1335,242,1335
1336,242,1336
1337,242,1337
1338,242,1338
1339,242,1339
1340,242,1340
1341,243,1341
1342,243,1342
1343,244,1343
1344,244,1344
1345,244,1345
1346,244,1346
1347,244,1347
1348,245,1348
1349,245,1349
1350,245,1350
1351,246,1351
1352,246,1352
1353,246,1353
1354,246,1354
1355,246,1355
1356,246,1356
1357,246,1357
1358,246,1358
1359,247,1359
1360,247,1360
1361,247,1361
1362,247,1362
1363,247,1363
1364,247,1364
1365,247,1365
1366,247,1366
1367,247,1367
1368,248,1368
1369,248,1369
1370,248,1370
1371,248,1371
1372,248,1372
1373,248,1373
1374,248,1374
1375,248,1375
1376,249,1376
1377,249,1377
1378,249,1378
1379,249,1379
1380,249,1380
1381,249,1381
1382,249,1382
1383,249,1383
1384,249,1384
1385,250,1385
1386,250,1386
1387,250,1387
1388,250,1388
1389,250,1389
1390,250,1390
1391,250,1391
1392,250,1392
1393,250,1393
1394,250,1394
1395,251,1395
1396,252,1396
1397,253,1397
1398,253,1398
1399,253,1399
1400,253,1400
1401,253,1401
1402,253,1402
1403,253,1403
1404,253,1404
1405,254,1405
1406,254,1406
1407,254,1407
1408,254,1408
1409,254,1409
1410,254,1410
1411,255,1411
1412,255,1412
1413,255,1413
1414,255,1414
1415,255,1415
1416,256,1416
1417,256,1417
1418,256,1418
1419,256,1419
1420,256,1420
1421,256,1421
1422,256,1422
1423,256,1423
1424,257,1424
1425,258,1425
1426,258,1426
1427,258,1427
1428,258,1428
1429,258,1429
1430,258,1430
1431,258,1431
1432,259,1432
1433,259,1433
1434,259,1434
1435,259,1435
1436,260,1436
1437,260,1437
1438,260,1438
1439,260,1439
1440,260,1440
1441,260,1441
1442,260,1442
1443,260,1443
1444,260,1444
1445,261,1445
1446,261,1446
1447,262,1447
1448,262,1448
1449,262,1449
1450,263,1450
1451,264,1451
1452,264,1452
1453,264,1453
1454,264,1454
1455,264,1455
1456,264,1456
1457,264,1457
1458,265,1458
1459,265,1459
1460,265,1460
1461,265,1461
1462,265,1462
1463,265,1463
1464,265,1464
1465,266,1465
1466,266,1466
1467,266,1467
1468,266,1468
1469,266,1469
1470,266,1470
1471,267,1471
1472,268,1472
1473,268,1473
1474,268,1474
1475,268,1475
1476,269,1476
1477,270,1477
1478,271,1478
1479,271,1479
1480,271,1480
1481,271,1481
1482,271,1482
1483,271,1483
1484,271,1484
1485,271,1485
1486,271,1486
1487,272,1487
1488,272,1488
1489,272,1489
1490,272,1490
1491,272,1491
1492,272,1492
1493,272,1493
1494,272,1494
